Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,IsStationary,TargetYawDrift
57,22148,0,0,0,0,0,0,0,0,0,1,-4,696106
57,23807,0,0,0,0,0,0,0,0,0,1,-4,588806
57,25466,0,0,0,0,0,0,0,0,0,1,-4,499603
57,27126,0,0,0,0,0,0,0,0,0,1,-4,383026
57,28785,0,0,0,0,0,0,0,0,0,1,-4,26001
57,30444,0,0,0,0,0,0,0,0,0,1,-4,148682
57,32103,0,0,0,0,0,0,0,0,0,1,-3,971252
57,33762,0,0,0,0,0,0,0,0,0,1,-3,908752
57,35421,0,0,0,0,0,0,0,0,0,1,-3,813049
57,3708,0,0,0,0,0,0,0,0,0,1,-3,715973
57,38739,0,0,0,0,0,0,0,0,0,1,-3,635468
57,40398,0,0,0,0,0,0,0,0,0,1,-3,439758
57,43715,0,0,0,0,0,0,0,0,0,1,-3,316345
57,45374,0,0,0,0,0,0,0,0,0,1,-3,101715
57,47033,0,0,0,0,0,0,0,0,0,1,-2,938263
57,48692,0,0,0,0,0,0,0,0,0,1,-2,772095
57,5035,0,0,0,0,0,0,0,0,0,1,-2,621521
57,52009,0,0,0,0,0,0,0,0,0,1,-2,448608
57,53667,0,0,0,0,0,0,0,0,0,1,-2,360046
57,55326,0,0,0,0,0,0,0,0,0,1,-2,233154
57,56984,0,0,0,0,0,0,0,0,0,1,-2,125977
57,58643,0,0,0,0,0,0,0,0,0,1,-2,01123
57,60302,0,0,0,0,0,0,0,0,0,1,-1,883057
57,6196,0,0,0,0,0,0,0,0,0,1,-1,769623
57,63619,0,0,0,0,0,0,0,0,0,1,-1,642731
57,65278,0,0,0,0,0,0,0,0,0,1,-1,460663
57,66937,0,0,0,0,0,0,0,0,0,1,-1,410675
57,68596,0,0,0,0,0,0,0,0,0,1,-1,308044
57,70255,0,0,0,0,0,0,0,0,0,1,-1,225342
57,71914,0,0,0,0,0,0,0,0,0,1,-1,159607
57,73573,0,0,0,0,0,0,0,0,0,1,-1,131409
57,75233,0,0,0,0,0,0,0,0,0,1,-1,118622
57,76892,0,0,0,0,0,0,0,0,0,1,-1,108032
57,78551,0,0,0,0,0,0,0,0,0,1,-1,113312
57,80211,0,0,0,0,0,0,0,0,0,1,-1,120972
57,81871,0,0,0,0,0,0,0,0,0,1,-1,16687
57,8353,0,0,0,0,0,0,0,0,0,1,-1,206573
57,8519,0,0,0,0,0,0,0,0,0,1,-1,232605
57,86849,0,0,0,0,0,0,0,0,0,1,-1,242401
57,88509,0,0,0,0,0,0,0,0,0,1,-1,254791
57,90168,0,0,0,0,0,0,0,0,0,1,-1,21109
57,91827,0,0,0,0,0,0,0,0,0,1,-1,130035
57,93486,0,0,0,0,0,0,0,0,0,1,-1,093689
57,95145,0,0,0,0,0,0,0,0,0,1,-1,021851
57,96804,0,0,0,0,0,0,0,0,0,1,-0,970459
57,98463,0,0,0,0,0,0,0,0,0,1,-0,9290771
58,00123,0,0,0,0,0,0,0,0,0,1,-0,8960876
58,01782,0,0,0,0,0,0,0,0,0,1,-0,8869934
58,03441,0,0,0,0,0,0,0,0,0,1,-0,8916931
58,051,0,0,0,0,0,0,0,0,0,1,-0,9228821
58,06758,0,0,0,0,0,0,0,0,0,1,-0,9103394
58,08418,0,0,0,0,0,0,0,0,0,1,-0,850708
58,10077,0,0,0,0,0,0,0,0,0,1,-0,7996521
58,11736,0,0,0,0,0,0,0,0,0,1,-0,7107849
58,13395,0,0,0,0,0,0,0,0,0,1,-0,6678162
58,15054,0,0,0,0,0,0,0,0,0,1,-0,5546875
58,16713,0,0,0,0,0,0,0,0,0,1,-0,4470215
58,18373,0,0,0,0,0,0,0,0,0,1,-0,4506836
58,20032,0,0,0,0,0,0,0,0,0,1,-0,3565369
58,21691,0,0,0,0,0,0,0,0,0,1,-0,1750183
58,2335,0,0,0,0,0,0,0,0,0,1,0,04294205
58,25009,0,0,0,0,0,0,0,0,0,1,0,2103081
58,26667,0,0,0,0,0,0,0,0,0,1,0,3384933
58,28326,0,0,0,0,0,0,0,0,0,1,0,4758759
58,29985,0,0,0,0,0,0,0,0,0,1,0,553875
58,31644,0,0,0,0,0,0,0,0,0,1,0,6317139
58,33302,0,0,0,0,0,0,0,0,0,1,0,6892204
58,34961,0,0,0,0,0,0,0,0,0,1,0,872509
58,3662,0,0,0,0,0,0,0,0,0,1,1,035625
58,38278,0,0,0,0,0,0,0,0,0,1,1,020069
58,39936,0,0,0,0,0,0,0,0,0,1,1,086525
58,41595,0,0,0,0,0,0,0,0,0,1,1,249828
58,43253,0,0,0,0,0,0,0,0,0,1,1,283806
58,44912,0,0,0,0,0,0,0,0,0,1,1,132656
58,4657,0,0,0,0,0,0,0,0,0,1,1,018467
58,48228,0,0,0,0,0,0,0,0,0,1,0,9750977
58,49887,0,0,0,0,0,0,0,0,0,1,1,016247
58,51545,0,0,0,0,0,0,0,0,0,1,1,01915
58,53204,0,0,0,0,0,0,0,0,0,1,0,9214516
58,54863,0,0,0,0,0,0,0,0,0,1,0,8091774
58,56521,0,0,0,0,0,0,0,0,0,1,0,695118
58,5818,0,0,0,0,0,0,0,0,0,1,0,6124268
58,59838,0,0,0,0,0,0,0,0,0,1,0,506115
58,61497,0,0,0,0,0,0,0,0,0,1,0,3534927
58,63155,0,0,0,0,0,0,0,0,0,1,0,2040977
58,64814,0,0,0,0,0,0,0,0,0,1,0,1536713
58,66472,0,0,0,0,0,0,0,0,0,1,0,1681824
58,68131,0,0,0,0,0,0,0,0,0,1,0,1781769
58,6979,0,0,0,0,0,0,0,0,0,1,0,2169724
58,71448,0,0,0,0,0,0,0,0,0,1,0,2168846
58,73107,0,0,0,0,0,0,0,0,0,1,0,1783867
58,74765,0,0,0,0,0,0,0,0,0,1,0,193367
58,76424,0,0,0,0,0,0,0,0,0,1,0,290596
58,78083,0,0,0,0,0,0,0,0,0,1,0,3814926
58,79742,0,0,0,0,0,0,0,0,0,1,0,4579201
58,81401,0,0,0,0,0,0,0,0,0,1,0,4478035
58,83059,0,0,0,0,0,0,0,0,0,1,0,369175
58,84718,0,0,0,0,0,0,0,0,0,1,0,3005943
58,86377,0,0,0,0,0,0,0,0,0,1,0,2271309
58,88035,0,0,0,0,0,0,0,0,0,1,0,1422462
58,89694,0,0,0,0,0,0,0,0,0,1,0,06001282
58,91353,0,0,0,0,0,0,0,0,0,1,-0,07266235
58,93011,0,0,0,0,0,0,0,0,0,1,-0,2067871
58,9467,0,0,0,0,0,0,0,0,0,1,-0,3433533
58,96328,0,0,0,0,0,0,0,0,0,1,-0,4864807
58,97987,0,0,0,0,0,0,0,0,0,1,-0,6116943
58,99646,0,0,0,0,0,0,0,0,0,1,-0,7283325
59,01304,0,0,0,0,0,0,0,0,0,1,-0,8547058
59,02963,0,0,0,0,0,0,0,0,0,1,-0,9828186
59,04622,0,0,0,0,0,0,0,0,0,1,-1,077972
59,0628,0,0,0,0,0,0,0,0,0,1,-1,112457
59,07939,0,0,0,0,0,0,0,0,0,1,-1,127716
59,09598,0,0,0,0,0,0,0,0,0,1,-1,083405
59,11257,0,0,0,0,0,0,0,0,0,1,-0,9493408
59,12916,0,0,0,0,0,0,0,0,0,1,-0,7618103
59,14575,0,0,0,0,0,0,0,0,0,1,-0,5969849
59,16233,0,0,0,0,0,0,0,0,0,1,-0,4954224
59,17892,0,0,0,0,0,0,0,0,0,1,-0,4118652
59,19551,0,0,0,0,0,0,0,0,0,1,-0,453125
59,2121,0,0,0,0,0,0,0,0,0,1,-0,5169678
59,22868,0,0,0,0,0,0,0,0,0,1,-0,5803528
59,24527,0,0,0,0,0,0,0,0,0,1,-0,6051331
59,26185,0,0,0,0,0,0,0,0,0,1,-0,6152039
59,27843,0,0,0,0,0,0,0,0,0,1,-0,6878662
59,29502,0,0,0,0,0,0,0,0,0,1,-0,7577515
59,3116,0,0,0,0,0,0,0,0,0,1,-0,8186035
59,32818,0,0,0,0,0,0,0,0,0,1,-0,8292847
59,34476,0,0,0,0,0,0,0,0,0,1,-0,8525696
59,36135,0,0,0,0,0,0,0,0,0,1,-0,8622742
59,37793,0,0,0,0,0,0,0,0,0,1,-0,8477478
59,39452,0,0,0,0,0,0,0,0,0,1,-0,8226013
59,4111,0,0,0,0,0,0,0,0,0,1,-0,7793274
59,42769,0,0,0,0,0,0,0,0,0,1,-0,811615
59,44427,0,0,0,0,0,0,0,0,0,1,-1,033356
59,46086,0,0,0,0,0,0,0,0,0,1,-1,166382
59,47745,0,0,0,0,0,0,0,0,0,1,-1,319092
59,49404,0,0,0,0,0,0,0,0,0,1,-1,458405
59,51062,0,0,0,0,0,0,0,0,0,1,-1,641449
59,52721,0,0,0,0,0,0,0,0,0,1,-1,729431
59,5438,0,0,0,0,0,0,0,0,0,1,-1,620453
59,56039,0,0,0,0,0,0,0,0,0,1,-1,487
59,57697,0,0,0,0,0,0,0,0,0,1,-1,378601
59,59356,0,0,0,0,0,0,0,0,0,1,-1,386566
59,61015,0,0,0,0,0,0,0,0,0,1,-1,491547
59,62673,0,0,0,0,0,0,0,0,0,1,-1,495056
59,64332,0,0,0,0,0,0,0,0,0,1,-1,394165
59,6599,0,0,0,0,0,0,0,0,0,1,-1,171753
59,67649,0,0,0,0,0,0,0,0,0,1,-0,8947754
59,69308,0,0,0,0,0,0,0,0,0,1,-0,8215942
59,70967,0,0,0,0,0,0,0,0,0,1,-0,7841492
59,72626,0,0,0,0,0,0,0,0,0,1,-1,214844
59,74286,0,0,0,0,0,0,0,0,0,1,-1,045929
59,75945,0,0,0,0,0,0,0,0,0,1,-0,966156
59,77604,0,0,0,0,0,0,0,0,0,1,-1,145599
59,79263,0,0,0,0,0,0,0,0,0,1,-1,357941
59,80922,0,0,0,0,0,0,0,0,0,1,-1,260742
59,82581,0,0,0,0,0,0,0,0,0,1,-0,9430542
59,84241,0,0,0,0,0,0,0,0,0,1,-0,7099915
59,859,0,0,0,0,0,0,0,0,0,1,-0,9217529
59,87558,0,0,0,0,0,0,0,0,0,1,-0,7015991
59,89217,0,0,0,0,0,0,0,0,0,1,-0,6794128
59,90876,0,0,0,0,0,0,0,0,0,1,-0,8757324
59,92535,0,0,0,0,0,0,0,0,0,1,-1,099152
59,94193,0,0,0,0,0,0,0,0,0,1,-1,350128
59,95852,0,0,0,0,0,0,0,0,0,1,-1,429352
59,97511,0,0,0,0,0,0,0,0,0,1,-1,476379
59,9917,0,0,0,0,0,0,0,0,0,1,-1,52356
60,00828,0,0,0,0,0,0,0,0,0,1,-1,611969
60,02487,0,0,0,0,0,0,0,0,0,1,-1,70639
60,04146,0,0,0,0,0,0,0,0,0,1,-1,793579
60,05805,0,0,0,0,0,0,0,0,0,1,-1,671997
60,07465,0,0,0,0,0,0,0,0,0,1,-1,552429
60,09124,0,0,0,0,0,0,0,0,0,1,-1,547363
60,10783,0,0,0,0,0,0,0,0,0,1,-1,477661
60,12442,0,0,0,0,0,0,0,0,0,1,-1,288574
60,14102,0,0,0,0,0,0,0,0,0,1,-0,9970703
60,15761,0,0,0,0,0,0,0,0,0,1,-0,7704773
60,1742,0,0,0,0,0,0,0,0,0,1,-0,6594238
60,19079,0,0,0,0,0,0,0,0,0,1,-0,7341309
60,20738,0,0,0,0,0,0,0,0,0,1,-0,9461975
60,22397,0,0,0,0,0,0,0,0,0,1,-1,033997
60,24056,0,0,0,0,0,0,0,0,0,1,-1,091492
60,25715,0,0,0,0,0,0,0,0,0,1,-1,18808
60,27374,0,0,0,0,0,0,0,0,0,1,-1,408752
60,29032,0,0,0,0,0,0,0,0,0,1,-1,533478
60,30691,0,0,0,0,0,0,0,0,0,1,-1,629395
60,34008,0,0,0,0,0,0,0,0,0,1,-1,72348
60,35666,0,0,0,0,0,0,0,0,0,1,-1,744873
60,37325,0,0,0,0,0,0,0,0,0,1,-1,727753
60,38983,0,0,0,0,0,0,0,0,0,1,-1,631958
60,40641,0,0,0,0,0,0,0,0,0,1,-1,450684
60,42299,0,0,0,0,0,0,0,0,0,1,-1,374542
60,43957,0,0,0,0,0,0,0,0,0,1,-1,327423
60,45615,0,0,0,0,0,0,0,0,0,1,-1,293488
60,47273,0,0,0,0,0,0,0,0,0,1,-1,254333
60,48932,0,0,0,0,0,0,0,0,0,1,-1,259308
60,5059,0,0,0,0,0,0,0,0,0,1,-1,271149
60,52248,0,0,0,0,0,0,0,0,0,1,-1,229431
60,53906,0,0,0,0,0,0,0,0,0,1,-1,202179
60,55564,0,0,0,0,0,0,0,0,0,1,-1,163361
60,57223,0,0,0,0,0,0,0,0,0,1,-1,197235
60,58881,0,0,0,0,0,0,0,0,0,1,-1,272034
60,60539,0,0,0,0,0,0,0,0,0,1,-1,423584
60,62198,0,0,0,0,0,0,0,0,0,1,-1,642151
60,63856,0,0,0,0,0,0,0,0,0,1,-1,968842
60,65515,0,0,0,0,0,0,0,0,0,1,-2,2388
60,67173,0,0,0,0,0,0,0,0,0,1,-2,482727
60,68832,0,0,0,0,0,0,0,0,0,1,-2,813751
60,70491,0,0,0,0,0,0,0,0,0,1,-3,033997
60,7215,0,0,0,0,0,0,0,0,0,1,-3,184021
60,73809,0,0,0,0,0,0,0,0,0,1,-3,188629
60,75467,0,0,0,0,0,0,0,0,0,1,-3,20636
60,77126,0,0,0,0,0,0,0,0,0,1,-3,166534
60,78785,0,0,0,0,0,0,0,0,0,1,-3,085327
60,80444,0,0,0,0,0,0,0,0,0,1,-3,076935
60,82102,0,0,0,0,0,0,0,0,0,1,-3,19574
60,83761,0,0,0,0,0,0,0,0,0,1,-3,326904
60,85419,0,0,0,0,0,0,0,0,0,1,-3,472565
60,87078,0,0,0,0,0,0,0,0,0,1,-3,533112
60,88737,0,0,0,0,0,0,0,0,0,1,-3,712646
60,90395,0,0,0,0,0,0,0,0,0,1,-3,933929
60,92054,0,0,0,0,0,0,0,0,0,1,-4,183472
60,93713,0,0,0,0,0,0,0,0,0,1,-4,279541
60,95371,0,0,0,0,0,0,0,0,0,1,-4,26944
60,97029,0,0,0,0,0,0,0,0,0,1,-4,25882
60,98688,0,0,0,0,0,0,0,0,0,1,-3,935486
61,00346,0,0,0,0,0,0,0,0,0,1,-3,618408
61,02004,0,0,0,0,0,0,0,0,0,1,-3,553406
61,03662,0,0,0,0,0,0,0,0,0,1,-3,519958
61,05321,0,0,0,0,0,0,0,0,0,1,-3,43103
61,06979,0,0,0,0,0,0,0,0,0,1,-3,360504
61,08637,0,0,0,0,0,0,0,0,0,1,-3,236877
61,10295,0,0,0,0,0,0,0,0,0,1,-3,101135
61,11953,0,0,0,0,0,0,0,0,0,1,-3,030426
61,13611,0,0,0,0,0,0,0,0,0,1,-3,080048
61,15269,0,0,0,0,0,0,0,0,0,1,-3,261353
61,16927,0,0,0,0,0,0,0,0,0,1,-3,377838
61,18585,0,0,0,0,0,0,0,0,0,1,-3,246826
61,20243,0,0,0,0,0,0,0,0,0,1,-2,975464
61,21901,0,0,0,0,0,0,0,0,0,1,-2,590424
61,23559,0,0,0,0,0,0,0,0,0,1,-2,383575
61,25217,0,0,0,0,0,0,0,0,0,1,-2,394684
61,26875,0,0,0,0,0,0,0,0,0,1,-2,572449
61,28534,0,0,0,0,0,0,0,0,0,1,-2,697357
61,30193,0,0,0,0,0,0,0,0,0,1,-2,725098
61,31852,0,0,0,0,0,0,0,0,0,1,-2,755615
61,33511,0,0,0,0,0,0,0,0,0,1,-2,756378
61,3517,0,0,0,0,0,0,0,0,0,1,-2,679077
61,3683,0,0,0,0,0,0,0,0,0,1,-2,578278
61,38489,0,0,0,0,0,0,0,0,0,1,-2,563812
61,40148,0,0,0,0,0,0,0,0,0,1,-2,274445
61,41807,0,0,0,0,0,0,0,0,0,1,-2,092285
61,43467,0,0,0,0,0,0,0,0,0,1,-2,046387
61,45126,0,0,0,0,0,0,0,0,0,1,-1,929871
61,46785,0,0,0,0,0,0,0,0,0,1,-1,914063
61,48444,0,0,0,0,0,0,0,0,0,1,-1,951172
61,50103,0,0,0,0,0,0,0,0,0,1,-1,991486
61,51762,0,0,0,0,0,0,0,0,0,1,-2,075012
61,53421,0,0,0,0,0,0,0,0,0,1,-2,187134
61,55079,0,0,0,0,0,0,0,0,0,1,-2,360107
61,56738,0,0,0,0,0,0,0,0,0,1,-2,541626
61,58396,0,0,0,0,0,0,0,0,0,1,-2,628479
61,60055,0,0,0,0,0,0,0,0,0,1,-2,624359
61,61713,0,0,0,0,0,0,0,0,0,1,-2,702393
61,63371,0,0,0,0,0,0,0,0,0,1,-2,699677
61,6503,0,0,0,0,0,0,0,0,0,1,-2,577057
61,66688,0,0,0,0,0,0,0,0,0,1,-2,360504
61,68347,0,0,0,0,0,0,0,0,0,1,-2,054474
61,70005,0,0,0,0,0,0,0,0,0,1,-1,727722
61,71664,0,0,0,0,0,0,0,0,0,1,-1,553558
61,73322,0,0,0,0,0,0,0,0,0,1,-1,444305
61,74981,0,0,0,0,0,0,0,0,0,1,-1,214569
61,76639,0,0,0,0,0,0,0,0,0,1,-1,124481
61,78297,0,0,0,0,0,0,0,0,0,1,-1,248993
61,79956,0,0,0,0,0,0,0,0,0,1,-1,80722
61,81615,0,0,0,0,0,0,0,0,0,1,-1,949341
61,83273,0,0,0,0,0,0,0,0,0,1,-2,111664
61,84932,0,0,0,0,0,0,0,0,0,1,-2,094147
61,8659,0,0,0,0,0,0,0,0,0,1,-2,09433
61,88248,0,0,0,0,0,0,0,0,0,1,-2,060974
61,89907,0,0,0,0,0,0,0,0,0,1,-2,071167
61,91565,0,0,0,0,0,0,0,0,0,1,-2,143829
61,93223,0,0,0,0,0,0,0,0,0,1,-2,231598
61,94881,0,0,0,0,0,0,0,0,0,1,-2,393188
61,9654,0,0,0,0,0,0,0,0,0,1,-2,664124
61,98198,0,0,0,0,0,0,0,0,0,1,-2,844116
61,99857,0,0,0,0,0,0,0,0,0,1,-2,939789
62,01515,0,0,0,0,0,0,0,0,0,1,-2,875885
62,03173,0,0,0,0,0,0,0,0,0,1,-2,7146
62,04832,0,0,0,0,0,0,0,0,0,1,-2,482483
62,0649,0,0,0,0,0,0,0,0,0,1,-2,284698
62,08148,0,0,0,0,0,0,0,0,0,1,-2,204529
62,09806,0,0,0,0,0,0,0,0,0,1,-2,134644
62,11464,0,0,0,0,0,0,0,0,0,1,-2,120392
62,13123,0,0,0,0,0,0,0,0,0,1,-2,162506
62,14781,0,0,0,0,0,0,0,0,0,1,-2,102203
62,16439,0,0,0,0,0,0,0,0,0,1,-1,78595
62,18098,0,0,0,0,0,0,0,0,0,1,-1,47229
62,19756,0,0,0,0,0,0,0,0,0,1,-1,161163
62,21415,0,0,0,0,0,0,0,0,0,1,-0,9810181
62,23073,0,0,0,0,0,0,0,0,0,1,-0,8528442
62,24732,0,0,0,0,0,0,0,0,0,1,-0,6529846
62,26391,0,0,0,0,0,0,0,0,0,1,-0,4877319
62,28049,0,0,0,0,0,0,0,0,0,1,-0,3170776
62,29708,0,0,0,0,0,0,0,0,0,1,-0,2704773
62,31367,0,0,0,0,0,0,0,0,0,1,-0,2702026
62,33026,0,0,0,0,0,0,0,0,0,1,-0,2058716
62,34685,0,0,0,0,0,0,0,0,0,1,-0,1897888
62,36344,0,0,0,0,0,0,0,0,0,1,-0,3659668
62,38003,0,0,0,0,0,0,0,0,0,1,-0,4647217
62,39661,0,0,0,0,0,0,0,0,0,1,-0,3550415
62,4132,0,0,0,0,0,0,0,0,0,1,-0,1140137
62,42979,0,0,0,0,0,0,0,0,0,1,0,2103119
62,44638,0,0,0,0,0,0,0,0,0,1,0,5755692
62,46297,0,0,0,0,0,0,0,0,0,1,0,7446022
62,47956,0,0,0,0,0,0,0,0,0,1,0,8335457
62,49615,0,0,0,0,0,0,0,0,0,1,0,8406563
62,51274,0,0,0,0,0,0,0,0,0,1,0,8711777
62,52933,0,0,0,0,0,0,0,0,0,1,0,6821213
62,54592,0,0,0,0,0,0,0,0,0,1,0,640007
62,56251,0,0,0,0,0,0,0,0,0,1,0,4278183
62,57911,0,0,0,0,0,0,0,0,0,1,0,07239532
62,5957,0,0,0,0,0,0,0,0,0,1,-0,3171997
62,61229,0,0,0,0,0,0,0,0,0,1,-0,4898987
62,62888,0,0,0,0,0,0,0,0,0,1,-0,526123
62,64547,0,0,0,0,0,0,0,0,0,1,-0,4803467
62,66206,0,0,0,0,0,0,0,0,0,1,-0,4684753
62,67865,0,0,0,0,0,0,0,0,0,1,-0,5046082
62,69524,0,0,0,0,0,0,0,0,0,1,-0,5647583
62,71183,0,0,0,0,0,0,0,0,0,1,-0,6567688
62,72842,0,0,0,0,0,0,0,0,0,1,-0,7988892
62,74501,0,0,0,0,0,0,0,0,0,1,-0,9623718
62,7616,0,0,0,0,0,0,0,0,0,1,-1,201752
62,77819,0,0,0,0,0,0,0,0,0,1,-1,349213
62,79477,0,0,0,0,0,0,0,0,0,1,-1,501709
62,81136,0,0,0,0,0,0,0,0,0,1,-1,380798
62,82795,0,0,0,0,0,0,0,0,0,1,-1,165222
62,84454,0,0,0,0,0,0,0,0,0,1,-1,081482
62,86113,0,0,0,0,0,0,0,0,0,1,-0,9924316
62,87772,0,0,0,0,0,0,0,0,0,1,-0,8208923
62,91089,0,0,0,0,0,0,0,0,0,1,-0,6612244
62,92747,0,0,0,0,0,0,0,0,0,1,-0,507019
62,94406,0,0,0,0,0,0,0,0,0,1,-0,4439087
62,96065,0,0,0,0,0,0,0,0,0,1,-0,4075317
62,97724,0,0,0,0,0,0,0,0,0,1,-0,3599243
62,99383,0,0,0,0,0,0,0,0,0,1,-0,3770142
63,01041,0,0,0,0,0,0,0,0,0,1,-0,4307861
63,027,0,0,0,0,0,0,0,0,0,1,-0,4464417
63,04359,0,0,0,0,0,0,0,0,0,1,-0,4279175
63,06018,0,0,0,0,0,0,0,0,0,1,-0,4701233
63,07677,0,0,0,0,0,0,0,0,0,1,-0,5394592
63,09336,0,0,0,0,0,0,0,0,0,1,-0,6085205
63,10995,0,0,0,0,0,0,0,0,0,1,-0,7161255
63,12654,0,0,0,0,0,0,0,0,0,1,-0,8672485
63,14313,0,0,0,0,0,0,0,0,0,1,-1,03656
63,15971,0,0,0,0,0,0,0,0,0,1,-1,229523
63,1763,0,0,0,0,0,0,0,0,0,1,-1,387054
63,19289,0,0,0,0,0,0,0,0,0,1,-1,588318
63,20948,0,0,0,0,0,0,0,0,0,1,-1,697815
63,22607,0,0,0,0,0,0,0,0,0,1,-1,768921
63,24266,0,0,0,0,0,0,0,0,0,1,-1,784851
63,25925,0,0,0,0,0,0,0,0,0,1,-1,756104
63,27583,0,0,0,0,0,0,0,0,0,1,-1,744812
63,29242,0,0,0,0,0,0,0,0,0,1,-1,740173
63,30901,0,0,0,0,0,0,0,0,0,1,-1,756531
63,3256,0,0,0,0,0,0,0,0,0,1,-1,779114
63,34219,0,0,0,0,0,0,0,0,0,1,-1,766785
63,35877,0,0,0,0,0,0,0,0,0,1,-1,744263
63,37536,0,0,0,0,0,0,0,0,0,1,-1,742767
63,39194,0,0,0,0,0,0,0,0,0,1,-1,753052
63,40853,0,0,0,0,0,0,0,0,0,1,-1,751068
63,42512,0,0,0,0,0,0,0,0,0,1,-1,714569
63,4417,0,0,0,0,0,0,0,0,0,1,-1,635406
63,45829,0,0,0,0,0,0,0,0,0,1,-1,519836
63,47487,0,0,0,0,0,0,0,0,0,1,-1,370758
63,49146,0,0,0,0,0,0,0,0,0,1,-1,231384
63,50804,0,0,0,0,0,0,0,0,0,1,-1,009644
63,52462,0,0,0,0,0,0,0,0,0,1,-0,9508667
63,54121,0,0,0,0,0,0,0,0,0,1,-0,9584351
63,55779,0,0,0,0,0,0,0,0,0,1,-0,9263
63,57438,0,0,0,0,0,0,0,0,0,1,-0,8601379
63,59096,0,0,0,0,0,0,0,0,0,1,-0,7782898
63,60754,0,0,0,0,0,0,0,0,0,1,-0,7560425
63,62413,0,0,0,0,0,0,0,0,0,1,-0,8021545
63,64071,0,0,0,0,0,0,0,0,0,1,-0,8887634
63,65729,0,0,0,0,0,0,0,0,0,1,-0,8256836
63,67387,0,0,0,0,0,0,0,0,0,1,-0,6587219
63,69046,0,0,0,0,0,0,0,0,0,1,-0,4283142
63,70704,0,0,0,0,0,0,0,0,0,1,-0,2501221
63,72362,0,0,0,0,0,0,0,0,0,1,-0,1045532
63,74021,0,0,0,0,0,0,0,0,0,1,-0,05865479
63,75679,0,0,0,0,0,0,0,0,0,1,-0,08868408
63,77337,0,0,0,0,0,0,0,0,0,1,-0,07858276
63,78996,0,0,0,0,0,0,0,0,0,1,-0,03585815
63,80654,0,0,0,0,0,0,0,0,0,1,-0,05001831
63,82312,0,0,0,0,0,0,0,0,0,1,-0,07369995
63,83971,0,0,0,0,0,0,0,0,0,1,-0,1878052
63,8563,0,0,0,0,0,0,0,0,0,1,-0,5014343
63,87288,0,0,0,0,0,0,0,0,0,1,-0,8352661
63,88947,0,0,0,0,0,0,0,0,0,1,-1,022827
63,90606,0,0,0,0,0,0,0,0,0,1,-1,189301
63,92265,0,0,0,0,0,0,0,0,0,1,-1,297913
63,93924,0,0,0,0,0,0,0,0,0,1,-1,323486
63,95583,0,0,0,0,0,0,0,0,0,1,-1,379181
63,97242,0,0,0,0,0,0,0,0,0,1,-1,487244
63,98901,0,0,0,0,0,0,0,0,0,1,-1,437653
64,00561,0,0,0,0,0,0,0,0,0,1,-1,358612
64,02219,0,0,0,0,0,0,0,0,0,1,-1,24408
64,03879,0,0,0,0,0,0,0,0,0,1,-1,153168
64,05537,0,0,0,0,0,0,0,0,0,1,-1,118134
64,07197,0,0,0,0,0,0,0,0,0,1,-1,129639
64,08856,0,0,0,0,0,0,0,0,0,1,-1,05719
64,10516,0,0,0,0,0,0,0,0,0,1,-1,033447
64,12175,0,0,0,0,0,0,0,0,0,1,-0,9801636
64,13834,0,0,0,0,0,0,0,0,0,1,-0,9979553
64,15493,0,0,0,0,0,0,0,0,0,1,-1,057068
64,17152,0,0,0,0,0,0,0,0,0,1,-1,089844
64,18811,0,0,0,0,0,0,0,0,0,1,-0,9891968
64,2047,0,0,0,0,0,0,0,0,0,1,-0,8007813
64,22129,0,0,0,0,0,0,0,0,0,1,-0,5585022
64,23788,0,0,0,0,0,0,0,0,0,1,-0,4277954
64,25447,0,0,0,0,0,0,0,0,0,1,-0,3361816
64,27106,0,0,0,0,0,0,0,0,0,1,-0,1184692
64,28764,0,0,0,0,0,0,0,0,0,1,0,1280174
64,30423,0,0,0,0,0,0,0,0,0,1,0,2873802
64,32082,0,0,0,0,0,0,0,0,0,1,0,3407745
64,3374,0,0,0,0,0,0,0,0,0,1,0,2773666
64,35399,0,0,0,0,0,0,0,0,0,1,0,2364578
64,37057,0,0,0,0,0,0,0,0,0,1,0,1733017
64,38717,0,0,0,0,0,0,0,0,0,1,0,07075119
64,40376,0,0,0,0,0,0,0,0,0,1,0,008945465
64,42035,0,0,0,0,0,0,0,0,0,1,0,01086044
64,43695,0,0,0,0,0,0,0,0,0,1,-0,01379395
64,45354,0,0,0,0,0,0,0,0,0,1,-0,08267212
64,47014,0,0,0,0,0,0,0,0,0,1,-0,1926575
64,48674,0,0,0,0,0,0,0,0,0,1,-0,2466431
64,50334,0,0,0,0,0,0,0,0,0,1,-0,2359619
64,51994,0,0,0,0,0,0,0,0,0,1,-0,189209
64,53653,0,0,0,0,0,0,0,0,0,1,-0,223877
64,55313,0,0,0,0,0,0,0,0,0,1,-0,3204041
64,56973,0,0,0,0,0,0,0,0,0,1,-0,3755188
64,58632,0,0,0,0,0,0,0,0,0,1,-0,4216919
64,60291,0,0,0,0,0,0,0,0,0,1,-0,4025879
64,61951,0,0,0,0,0,0,0,0,0,1,-0,3327637
64,6361,0,0,0,0,0,0,0,0,0,1,-0,298645
